snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket,low_premium_flag
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,105.0,0.9093612125571011,86.41,86.15,87.05,3.0,122.0,0.6575351629638673,True,NVDA261120C00105000,2026-02-06 19:45:23+00:00,0.045,0.0,0.6199587065882495,0.5676596167327466,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,110.0,0.898559011761634,77.5,81.9,82.8,5.0,23.0,0.6408116973876954,True,NVDA261120C00110000,2026-02-03 19:34:30+00:00,0.045,0.0,0.5560328637957336,0.5946910270533535,1.3499985,1.7728148,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,115.0,0.8866276560860873,72.84,77.75,78.65,2.0,119.0,0.6259192681884767,True,NVDA261120C00115000,2026-02-06 14:43:22+00:00,0.045,0.0,0.5225991457920159,0.6217224373739605,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,120.0,0.8736006342273301,78.56,73.7,74.6,1.0,37.0,0.6123695989990237,True,NVDA261120C00120000,2026-02-12 16:56:26+00:00,0.045,0.0,0.5636379584489397,0.6487538476945675,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,125.0,0.8596168950089673,75.65,69.75,70.6,21.0,36.0,0.5992776889038086,True,NVDA261120C00125000,2026-02-09 18:21:27+00:00,0.045,0.0,0.5427598212406096,0.6757852580151745,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,130.0,0.8443061493468088,71.95,65.95,66.75,38.0,88.0,0.58829147064209,True,NVDA261120C00130000,2026-02-09 18:21:13+00:00,0.045,0.0,0.5162137361303617,0.7028166683357815,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,135.0,0.8279754971401616,62.01,62.25,63.0,3.0,81.0,0.5778850805664062,True,NVDA261120C00135000,2026-02-17 16:50:56+00:00,0.045,0.0,0.4448980372125605,0.7298480786563885,-5.390003,-7.997037,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,140.0,0.8101677049933302,58.24,58.65,59.6,3.0,116.0,0.5705609350585938,True,NVDA261120C00140000,2026-02-17 17:15:15+00:00,0.045,0.0,0.4178497288704971,0.7568794889769954,-3.8099976,-6.140206,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,145.0,0.7886626697371429,56.84,55.2,58.05,1.0,66.0,0.5816692224121094,True,NVDA261120C00145000,2026-02-13 14:35:29+00:00,0.045,0.0,0.40780526423418706,0.7839108992976024,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,150.0,0.7727329193782642,51.99,51.85,52.55,13.0,355.0,0.5516097085571289,True,NVDA261120C00150000,2026-02-17 17:37:09+00:00,0.045,0.0,0.3730083688869702,0.8109423096182093,1.5,2.9708853,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,155.0,0.752398808698012,48.45,48.65,49.35,2.0,184.0,0.5444991839599609,True,NVDA261120C00155000,2026-02-17 17:23:57+00:00,0.045,0.0,0.34761022259230057,0.8379737199388163,1.75,3.7473233,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,160.0,0.7313228109869442,44.3,45.8,46.0,16.0,248.0,0.5373581420898439,True,NVDA261120C00160000,2026-02-13 20:49:43+00:00,0.045,0.0,0.31783555956323867,0.8650051302594234,0.0,0.0,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,165.0,0.7094905316815057,43.26,42.85,43.05,15.0,171.0,0.5309800320434571,True,NVDA261120C00165000,2026-02-17 18:59:39+00:00,0.045,0.0,0.3103739572619798,0.8920365405800303,-3.4700012,-7.425639,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,170.0,0.6870257073244967,41.5,40.05,40.25,9.0,348.0,0.5253343365478516,True,NVDA261120C00170000,2026-02-17 19:38:20+00:00,0.045,0.0,0.29774663029061865,0.9190679509006373,2.6500015,6.821111,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,175.0,0.6640571352764043,38.0,37.4,37.55,9.0,201.0,0.5199327792358398,True,NVDA261120C00175000,2026-02-17 18:44:01+00:00,0.045,0.0,0.27263546869984356,0.9460993612212443,-4.529999,-10.651302,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,180.0,0.6406998137090676,34.7,34.85,35.05,17.0,2440.0,0.5151720846557617,True,NVDA261120C00180000,2026-02-17 20:54:37+00:00,0.045,0.0,0.2489592306285414,0.9731307715418512,1.25,3.7369206,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,185.0,0.6171002313784694,32.37,32.5,32.65,49.0,1096.0,0.511021735534668,False,NVDA261120C00185000,2026-02-17 20:21:45+00:00,0.045,0.0,0.23224237162668251,1.0001621818624582,1.0699997,3.4185295,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,190.0,0.5933499583462003,30.67,30.25,30.4,73.0,1487.0,0.5070850073242188,False,NVDA261120C00190000,2026-02-17 19:24:01+00:00,0.045,0.0,0.22004552171116323,1.0271935921830653,1.2399998,4.213387,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,195.0,0.5695615959099337,28.5,28.15,28.25,55.0,234.0,0.5034229345703125,False,NVDA261120C00195000,2026-02-17 20:10:23+00:00,0.045,0.0,0.20447660152488265,1.0542250025036721,1.6000004,5.9479566,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,200.0,0.546036423655057,27.0,26.1,26.25,28.0,519.0,0.5007984490966797,False,NVDA261120C00200000,2026-02-17 19:45:41+00:00,0.045,0.0,0.1937146751288362,1.0812564128242792,2.2199993,8.958835,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,210.0,0.4994882046830118,22.6,22.5,22.65,127.0,391.0,0.4953663745117188,False,NVDA261120C00210000,2026-02-17 20:31:35+00:00,0.045,0.0,0.16214635770043329,1.1353192334654931,1.3099995,6.1531205,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,220.0,0.4541086352537183,20.1,19.3,19.45,163.0,1018.0,0.49005636901855476,False,NVDA261120C00220000,2026-02-17 19:34:09+00:00,0.045,0.0,0.14420981370702252,1.189382054106707,1.6000004,8.64865,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,230.0,0.4109924114640605,16.75,16.55,16.7,40.0,1076.0,0.48611964080810544,False,NVDA261120C00230000,2026-02-17 20:49:16+00:00,0.045,0.0,0.12017484475585209,1.243444874747921,1.0200005,6.484428,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,240.0,0.3706652374353767,14.95,14.2,14.35,36.0,435.0,0.48337308624267583,False,NVDA261120C00240000,2026-02-17 19:35:04+00:00,0.045,0.0,0.10726053308059635,1.297507695389135,1.2299995,8.965011,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,250.0,0.3328713981143909,12.2,12.2,12.3,61.0,1071.0,0.4807486007690429,False,NVDA261120C00250000,2026-02-17 20:57:43+00:00,0.045,0.0,0.0875303346878445,1.351570516030349,0.34999943,2.9535816,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,260.0,0.2987635655182389,10.53,10.45,10.6,41.0,623.0,0.4797415307617187,False,NVDA261120C00260000,2026-02-17 20:53:37+00:00,0.045,0.0,0.07554872330024612,1.405633336671563,0.32999992,3.2352934,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,270.0,0.26705211761394176,8.9,8.95,9.1,15.0,634.0,0.47827670166015623,False,NVDA261120C00270000,2026-02-17 16:07:14+00:00,0.045,0.0,0.0638540966165423,1.459696157312777,-0.10000038,-1.1111153,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,280.0,0.23878665109639186,7.77,7.7,7.85,42.0,665.0,0.4779104943847656,False,NVDA261120C00280000,2026-02-17 20:36:34+00:00,0.045,0.0,0.05574677873152064,1.5137589779539908,0.25,3.3244681,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,290.0,0.2127359911800541,6.77,6.65,6.75,24.0,163.0,0.4770560107421875,False,NVDA261120C00290000,2026-02-17 19:39:23+00:00,0.045,0.0,0.04857216113415634,1.5678217985952048,0.23000002,3.51682,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,300.0,0.19006080854208046,5.79,5.75,5.85,52.0,253.0,0.47748325256347657,False,NVDA261120C00300000,2026-02-17 19:39:29+00:00,0.045,0.0,0.04154103588873933,1.6218846192364187,0.19999981,3.577814,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,310.0,0.16920586516309516,4.55,4.95,5.05,10.0,76.0,0.47730014892578126,False,NVDA261120C00310000,2026-02-17 15:34:08+00:00,0.045,0.0,0.03264451006800758,1.6759474398776326,-0.28999996,-5.9917345,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,320.0,0.15127564345984812,4.35,4.3,4.4,19.0,110.0,0.47827670166015623,False,NVDA261120C00320000,2026-02-17 20:53:43+00:00,0.045,0.0,0.03120958654853472,1.7300102605188468,0.13000011,3.0805717,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,330.0,0.13548369134518473,3.8,3.75,3.85,25.0,345.0,0.47961946166992186,False,NVDA261120C00330000,2026-02-17 20:51:20+00:00,0.045,0.0,0.027263546869984355,1.7840730811600607,0.26999998,7.6487246,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,340.0,0.12085504437801936,3.35,3.25,3.35,13.0,241.0,0.48016877258300783,False,NVDA261120C00340000,2026-02-17 17:53:40+00:00,0.045,0.0,0.02403496895117042,1.8381359018012746,0.24000001,7.717042,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,350.0,0.1080613222911237,2.9,2.86,2.93,45.0,147.0,0.48114532531738285,False,NVDA261120C00350000,2026-02-17 20:39:45+00:00,0.045,0.0,0.020806391032356483,1.8921987224424885,0.17000008,6.227109,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-11-20,0.7535289499063293,360.0,0.09698790400790969,2.54,2.52,2.58,51.0,251.0,0.4826711889648438,False,NVDA261120C00360000,2026-02-17 20:11:51+00:00,0.045,0.0,0.018223528697305334,1.9462615430837025,0.06999993,2.8340054,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,50.0,-0.006532959035481136,0.39,0.34,0.38,2.0,257.0,0.7114286669921875,False,NVDA261120P00050000,2026-02-17 15:26:25+00:00,0.045,0.0,0.0027981008629720788,0.2703141032060698,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,55.0,-0.008452196152984924,0.48,0.44,0.48,1.0,38.0,0.6870148486328126,False,NVDA261120P00055000,2026-02-13 15:29:30+00:00,0.045,0.0,0.003443816446734866,0.29734551352667676,-0.03999999,-7.692306,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,60.0,-0.010684732955817334,0.65,0.55,0.6,1.0,51.0,0.6635775830078127,False,NVDA261120P00060000,2026-02-13 15:29:30+00:00,0.045,0.0,0.004663501438286798,0.3243769238472837,0.03999996,6.5573707,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,65.0,-0.013481447187385118,0.78,0.7,0.74,1.0,26.0,0.6435582519531251,False,NVDA261120P00065000,2026-02-13 15:22:54+00:00,0.045,0.0,0.0055962017259441575,0.35140833416789075,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,70.0,-0.01669920533198474,0.95,0.86,0.91,2.0,111.0,0.624027197265625,False,NVDA261120P00070000,2026-02-13 20:59:19+00:00,0.045,0.0,0.006815886717496089,0.3784397444884977,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,75.0,-0.020556782212028564,1.07,1.06,1.11,1.0,110.0,0.6064492480468751,False,NVDA261120P00075000,2026-02-13 19:23:10+00:00,0.045,0.0,0.007676840829179806,0.4054711548091047,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,80.0,-0.025026780422460416,1.37,1.29,1.34,7.0,72.0,0.5897257824707032,False,NVDA261120P00080000,2026-02-17 16:20:25+00:00,0.045,0.0,0.009829226108389098,0.4325025651297117,0.029999971,2.2388039,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,85.0,-0.030309311989287723,1.66,1.56,1.62,1.0,117.0,0.5745892150878906,False,NVDA261120P00085000,2026-02-17 16:21:25+00:00,0.045,0.0,0.011909865211624744,0.45953397545031865,0.17999995,12.162158,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,90.0,-0.036564211128949996,1.85,1.89,1.95,6.0,165.0,0.5611616149902343,False,NVDA261120P00090000,2026-02-17 19:32:09+00:00,0.045,0.0,0.013273042555123965,0.4865653857709256,-0.15999997,-7.960197,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,95.0,-0.043769612744863434,2.32,2.28,2.33,6.0,102.0,0.5485884985351563,False,NVDA261120P00095000,2026-02-17 20:53:07+00:00,0.045,0.0,0.016645112825885187,0.5135967960915326,0.01999998,0.8695644,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,100.0,-0.05219953122153546,2.65,2.74,2.79,4.0,131.0,0.5376022802734376,False,NVDA261120P00100000,2026-02-17 19:27:51+00:00,0.045,0.0,0.019012736633015406,0.5406282064121396,-0.42999983,-13.961035,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,105.0,-0.06182332626084327,3.16,3.25,3.35,2.0,104.0,0.527470545654297,False,NVDA261120P00105000,2026-02-17 19:31:31+00:00,0.045,0.0,0.022671791607671205,0.5676596167327466,0.06000018,1.9354898,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,110.0,-0.07251284328087225,4.1,3.85,3.95,1.0,128.0,0.5173388110351562,False,NVDA261120P00110000,2026-02-17 16:22:36+00:00,0.045,0.0,0.029415932149193646,0.5946910270533535,-0.19000006,-4.428906,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,115.0,-0.08468405403513074,4.85,4.55,4.65,65.0,1191.0,0.5084888018798828,False,NVDA261120P00115000,2026-02-17 16:22:03+00:00,0.045,0.0,0.034796895347216875,0.6217224373739605,0.089999676,1.8907495,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,120.0,-0.09823869479848019,5.55,5.35,5.45,209.0,488.0,0.5002491381835938,False,NVDA261120P00120000,2026-02-17 18:07:53+00:00,0.045,0.0,0.039819127665371885,0.6487538476945675,0.1500001,2.7777796,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,125.0,-0.11408302835053452,6.55,6.25,6.4,1.0,481.0,0.4954274090576172,False,NVDA261120P00125000,2026-02-17 17:52:04+00:00,0.045,0.0,0.04699374526273619,0.6757852580151745,-0.3499999,-5.0724626,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,130.0,-0.1302951838709116,8.32,7.3,7.4,1.0,553.0,0.4875539526367188,False,NVDA261120P00130000,2026-02-17 15:46:08+00:00,0.045,0.0,0.059692818410071014,0.7028166683357815,0.6699996,8.758164,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,135.0,-0.14820118654318726,8.85,8.4,8.55,110.0,520.0,0.48102325622558595,False,NVDA261120P00135000,2026-02-17 17:53:08+00:00,0.045,0.0,0.0634953657366741,0.7298480786563885,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,140.0,-0.1673143263447795,10.57,9.7,9.8,186.0,11346.0,0.4742484216308594,False,NVDA261120P00140000,2026-02-17 16:01:28+00:00,0.045,0.0,0.0758357080041407,0.7568794889769954,0.119999886,1.1483243,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,145.0,-0.18793268087622333,11.19,11.1,11.2,8.0,727.0,0.46832807067871096,False,NVDA261120P00145000,2026-02-17 20:57:47+00:00,0.045,0.0,0.08028397091450656,0.7839108992976024,-0.71000004,-5.966387,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,150.0,-0.20991605967103594,12.61,12.6,12.75,6.0,7745.0,0.4630180651855469,False,NVDA261120P00150000,2026-02-17 18:51:50+00:00,0.045,0.0,0.09047192790276389,0.8109423096182093,-0.19000053,-1.4843792,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,155.0,-0.2329139859990902,15.2,14.25,14.4,2.0,585.0,0.4571892660522462,False,NVDA261120P00155000,2026-02-13 16:01:05+00:00,0.045,0.0,0.10905418747993742,0.8379737199388163,0.0,0.0,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,160.0,-0.25709925464560746,16.15,16.05,16.2,2.0,2969.0,0.45181822601318367,False,NVDA261120P00160000,2026-02-17 18:36:07+00:00,0.045,0.0,0.1158700741974335,0.8650051302594234,-0.77000046,-4.55083,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,165.0,-0.2823362412860416,17.6,18.0,18.15,25.0,3202.0,0.44681339324951175,False,NVDA261120P00165000,2026-02-17 19:35:31+00:00,0.045,0.0,0.12627326971361177,0.8920365405800303,-1.7299995,-8.949817,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,170.0,-0.3084820578647982,20.53,20.1,20.25,7.0,4354.0,0.44208321594238287,False,NVDA261120P00170000,2026-02-17 18:09:09+00:00,0.045,0.0,0.14729489927388917,0.9190679509006373,-0.6899986,-3.251643,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,175.0,-0.33539764820595397,22.86,22.3,22.5,502.0,1987.0,0.4376276940917969,False,NVDA261120P00175000,2026-02-17 17:50:18+00:00,0.045,0.0,0.164011758275748,0.9460993612212443,-0.9399986,-3.9495742,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,180.0,-0.36294904439063275,25.17,24.7,24.85,17.0,2149.0,0.43256182678222654,False,NVDA261120P00180000,2026-02-17 18:16:06+00:00,0.045,0.0,0.18058512492565953,0.9731307715418512,-1.1299992,-4.296575,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,185.0,-0.3909968821436177,26.8,27.25,27.4,5.0,948.0,0.4285640640258789,True,NVDA261120P00185000,2026-02-17 20:16:48+00:00,0.045,0.0,0.19227975160936336,1.0001621818624582,-2.2000008,-7.5862093,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,190.0,-0.419463113051498,29.79,29.9,30.05,102.0,763.0,0.42401699035644536,True,NVDA261120P00190000,2026-02-17 18:54:19+00:00,0.045,0.0,0.2137318582254826,1.0271935921830653,-1.1799984,-3.8101337,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,195.0,-0.44815720671065795,32.15,32.7,32.85,1.0,186.0,0.41974457214355465,True,NVDA261120P00195000,2026-02-17 20:07:46+00:00,0.045,0.0,0.23066395575526236,1.0542250025036721,-1.3999977,-4.1728697,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,200.0,-0.47690158641277,36.15,35.6,35.8,14.0,1626.0,0.415746809387207,True,NVDA261120P00200000,2026-02-17 18:16:04+00:00,0.045,0.0,0.25936242614471955,1.0812564128242792,-1.1099968,-2.9790576,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,210.0,-0.534050525125301,41.58,41.9,42.1,7.0,68.0,0.4080564566040039,True,NVDA261120P00210000,2026-02-17 18:58:41+00:00,0.045,0.0,0.29832059969840774,1.1353192334654931,-2.0999985,-4.8076887,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,220.0,-0.5899377079427691,48.66,48.65,48.9,17.0,86.0,0.4005797247314453,True,NVDA261120P00220000,2026-02-17 20:24:53+00:00,0.045,0.0,0.34911689228774706,1.189382054106707,-0.5600014,-1.1377517,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,230.0,-0.6443772798421253,55.94,55.85,56.1,13.0,134.0,0.39218747467041015,True,NVDA261120P00230000,2026-02-17 20:24:53+00:00,0.045,0.0,0.4013481083965592,1.243444874747921,-1.6599998,-2.8819442,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,240.0,-0.6958782321953428,64.9,63.5,63.75,1.0,40.0,0.3841614318847656,True,NVDA261120P00240000,2026-02-17 14:41:20+00:00,0.045,0.0,0.4656326820689434,1.297507695389135,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,250.0,-0.7436988182688483,70.7,71.5,71.8,13.0,18.0,0.3764405618286133,True,NVDA261120P00250000,2026-02-17 20:00:40+00:00,0.045,0.0,0.5072454641336563,1.351570516030349,-11.050003,-13.516823,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,260.0,-0.7884779629691989,78.9,79.85,80.15,116.0,195.0,0.36762106994628907,True,NVDA261120P00260000,2026-02-17 19:31:18+00:00,0.045,0.0,0.5660773284320436,1.405633336671563,-2.949997,-3.6041503,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-11-20,0.7535289499063293,270.0,-0.8293479096979811,88.2,88.55,88.8,14.0,176.0,0.3582827844238281,True,NVDA261120P00270000,2026-02-17 20:29:09+00:00,0.045,0.0,0.6328012720875317,1.459696157312777,-2.0,-2.217295,REGULAR,USD,Deep ITM,False
