snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,150.0,-0.223845667621846,21.95,22.35,22.75,2.0,489.0,0.44775942871093743,False,NVDA270917P00150000,2026-02-13 18:12:26+00:00,0.045,0.0,0.07581390838198661,0.8205240523124148,1.4000015,6.8126597,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,155.0,-0.24115256411851427,24.55,24.45,24.8,1.0,300.0,0.4429682168579102,False,NVDA270917P00155000,2026-02-13 20:17:23+00:00,0.045,0.0,0.08479414354340645,0.8478748540561619,1.5199986,6.6000805,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,160.0,-0.25894160771047725,26.2,26.7,26.95,40.0,226.0,0.4383295913696289,False,NVDA270917P00160000,2026-02-13 19:27:26+00:00,0.045,0.0,0.0904931389343075,0.8752256557999091,1.25,5.01002,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,165.0,-0.27721200431011483,29.23,28.95,29.3,1.0,173.0,0.4350032086181641,False,NVDA270917P00165000,2026-02-13 20:40:29+00:00,0.045,0.0,0.10095856683396214,0.9025764575436562,1.6599998,6.021037,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,170.0,-0.29579394145496407,31.5,31.35,31.7,19.0,461.0,0.43112751495361334,False,NVDA270917P00170000,2026-02-13 20:29:43+00:00,0.045,0.0,0.10879900291720175,0.9299272592874034,1.6000004,5.351172,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,175.0,-0.31468853925143747,34.32,33.8,34.2,2.0,613.0,0.42734337310791026,False,NVDA270917P00175000,2026-02-13 20:40:12+00:00,0.045,0.0,0.11853910413074172,0.9572780610311507,1.4700012,4.4748898,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,180.0,-0.3338507894619042,36.94,36.4,36.8,2.0,780.0,0.42365078308105464,False,NVDA270917P00180000,2026-02-13 20:40:12+00:00,0.045,0.0,0.12758841802417245,0.9846288627748978,2.8400002,8.328446,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,185.0,-0.353230370712976,39.68,39.1,39.5,9.0,414.0,0.42008026214599614,True,NVDA270917P00185000,2026-02-13 20:39:57+00:00,0.045,0.0,0.13705220430966875,1.011979664518645,2.709999,7.330265,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,190.0,-0.3727813392429359,41.03,41.9,42.3,27.0,617.0,0.4166012930297851,True,NVDA270917P00190000,2026-02-13 18:54:37+00:00,0.045,0.0,0.14171501872040596,1.0393304662623921,1.1599998,2.9094555,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,195.0,-0.39256791637817007,42.15,44.75,45.15,8.0,383.0,0.41272559936523434,True,NVDA270917P00195000,2026-02-10 17:23:17+00:00,0.045,0.0,0.14558342771301758,1.0666812680061393,0.0,0.0,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,200.0,-0.4123158338755987,46.4,47.75,48.15,56.0,582.0,0.40952128570556634,True,NVDA270917P00200000,2026-02-12 20:55:10+00:00,0.045,0.0,0.16026265826533848,1.0940320697498864,0.0,0.0,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,210.0,-0.451932241061838,50.86,53.95,54.4,2.0,625.0,0.4030821411132813,True,NVDA270917P00210000,2026-02-10 16:07:44+00:00,0.045,0.0,0.175667215503774,1.1487336732373807,0.0,0.0,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,220.0,-0.4913480486165648,57.5,60.5,61.0,3.0,120.0,0.3969023933410644,True,NVDA270917P00220000,2026-02-12 19:21:11+00:00,0.045,0.0,0.19860135453140002,1.203435276724875,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,230.0,-0.5304616181892532,63.4,67.4,67.9,1.0,10.0,0.3905700592041016,True,NVDA270917P00230000,2026-01-30 18:23:31+00:00,0.045,0.0,0.21897958047462193,1.2581368802123694,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,240.0,-0.5689340289467689,70.86,74.6,75.1,3.0,22.0,0.3842835009765625,True,NVDA270917P00240000,2026-01-16 19:30:14+00:00,0.045,0.0,0.24474594751469575,1.3128384836998637,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,250.0,-0.605926463795113,77.75,82.1,82.65,10.0,68.0,0.3788209091186523,True,NVDA270917P00250000,2026-02-09 15:06:32+00:00,0.045,0.0,0.26854357069245827,1.367540087187358,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,260.0,-0.642326077467956,84.97,89.85,90.4,20.0,14.0,0.372625902709961,True,NVDA270917P00260000,2026-02-09 15:07:02+00:00,0.045,0.0,0.293480992948401,1.4222416906748523,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,270.0,-0.677398601669357,92.7,97.85,98.4,10.0,17.0,0.36647667221069335,True,NVDA270917P00270000,2026-02-09 15:13:36+00:00,0.045,0.0,0.3201799228706223,1.4769432941623466,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,280.0,-0.7107338702203165,99.93,106.1,106.65,2.0,75.0,0.3606020971679687,True,NVDA270917P00280000,2026-01-28 16:40:56+00:00,0.045,0.0,0.3451518844925705,1.531644897649841,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,290.0,-0.7426074861673438,116.2,114.55,115.1,20.0,48.0,0.35452915985107414,True,NVDA270917P00290000,2026-02-03 15:42:34+00:00,0.045,0.0,0.4013474329834554,1.5863465011373352,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,300.0,-0.7734863966264783,125.0,123.15,123.7,5.0,50.0,0.3476932907104492,True,NVDA270917P00300000,2026-02-03 15:15:35+00:00,0.045,0.0,0.4317420750682609,1.6410481046248295,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,310.0,-0.8023010426726849,139.2,131.95,132.5,2.0,185.0,0.3410405252075196,True,NVDA270917P00310000,2026-02-04 17:31:14+00:00,0.045,0.0,0.4807879747960153,1.6957497081123238,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,320.0,-0.8295612040134628,135.7,140.9,141.45,2.0,146.0,0.33396051788330083,True,NVDA270917P00320000,2026-02-10 16:36:37+00:00,0.045,0.0,0.468699196694104,1.7504513115998181,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,330.0,-0.8549963819976654,149.65,150.05,150.55,1.0,136.0,0.32660585510253903,True,NVDA270917P00330000,2026-02-13 16:00:03+00:00,0.045,0.0,0.516881612271722,1.8051529150873125,3.699997,2.5351129,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,340.0,-0.8781317682942974,157.75,159.3,159.8,9.0,110.0,0.3193427441406249,True,NVDA270917P00340000,2026-02-13 15:33:04+00:00,0.045,0.0,0.5448584987361453,1.8598545185748068,2.4400024,1.571053,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,350.0,-0.8999815877229194,163.7,168.65,169.15,8.0,147.0,0.3110420458984374,True,NVDA270917P00350000,2026-02-12 19:58:31+00:00,0.045,0.0,0.5654094215093944,1.9145561220623013,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,360.0,-0.8959611966171146,169.7,177.9,179.4,3.0,111.0,0.32874206420898433,True,NVDA270917P00360000,2026-02-11 19:27:48+00:00,0.045,0.0,0.586133041112671,1.9692577255497956,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,370.0,-0.9087135425845219,179.12,187.35,189.05,5.0,31.0,0.3272772351074219,True,NVDA270917P00370000,2026-02-11 19:32:30+00:00,0.045,0.0,0.6186691238898152,2.02395932903729,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,380.0,-0.9170574465135971,189.0,196.95,198.85,2.0,5.0,0.32947447875976554,True,NVDA270917P00380000,2026-02-12 15:22:45+00:00,0.045,0.0,0.6527940175032105,2.0786609325247842,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2027-09-17,1.583746600295028,390.0,-0.925348978172195,202.65,206.7,208.65,1.0,1.0,0.3305731005859375,True,NVDA270917P00390000,2026-02-09 14:35:36+00:00,0.045,0.0,0.6999402521006647,2.1333625360122785,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,5.0,0.9971619813801942,178.85,178.25,179.25,3.0,33353.0,1.6469744213867186,True,NVDA271217C00005000,2026-02-13 20:53:02+00:00,0.045,0.0,0.5337180930855462,0.02735080174374716,-6.439987,-3.4756262,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,10.0,0.9943017913329253,182.19,170.4,178.25,1.0,464.0,1.3869659558105467,True,NVDA271217C00010000,2026-02-11 19:01:44+00:00,0.045,0.0,0.5436852075999759,0.05470160348749432,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,15.0,0.9923738393966187,178.97,165.25,173.5,10.0,576.0,1.1647990979003908,True,NVDA271217C00015000,2026-02-11 19:40:52+00:00,0.045,0.0,0.5340761930082204,0.08205240523124148,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,20.0,0.9885682899307899,154.13,161.3,169.0,20.0,928.0,1.1142622412109375,True,NVDA271217C00020000,2026-02-05 20:46:31+00:00,0.045,0.0,0.4599495090146785,0.10940320697498863,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,25.0,0.9871057740665148,157.12,156.05,163.95,2.0,737.0,0.9753420434570312,True,NVDA271217C00025000,2026-02-03 20:36:34+00:00,0.045,0.0,0.46887216542130855,0.1367540087187358,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,30.0,0.9821833669131621,156.15,152.15,159.75,10.0,899.0,0.9632572033691407,True,NVDA271217C00030000,2026-02-06 15:34:57+00:00,0.045,0.0,0.4659775243796928,0.16410481046248296,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,35.0,0.9783276722149585,156.5,147.1,155.85,3.0,1091.0,0.9150399121093751,True,NVDA271217C00035000,2026-02-12 20:11:33+00:00,0.045,0.0,0.46702198248749227,0.1914556122062301,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,40.0,0.9769660877399294,150.22,143.2,149.2,1.0,851.0,0.8231218859863281,True,NVDA271217C00040000,2026-02-13 14:48:48+00:00,0.045,0.0,0.4482814198675469,0.21880641394997727,12.919998,9.410049,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,45.0,0.9697082360216885,142.5,138.8,146.4,1.0,473.0,0.8368546588134764,True,NVDA271217C00045000,2026-02-09 16:53:30+00:00,0.045,0.0,0.42524365817551213,0.24615721569372445,-9.5,-6.25,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,50.0,0.964157053566408,141.14,137.35,139.55,25.0,1383.0,0.8153094641113281,True,NVDA271217C00050000,2026-02-13 17:42:21+00:00,0.045,0.0,0.42118519238520546,0.2735080174374716,-6.2700043,-4.2534456,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,55.0,0.9588267053681196,135.26,133.05,135.25,3.0,1509.0,0.7872335729980469,True,NVDA271217C00055000,2026-02-06 17:17:27+00:00,0.045,0.0,0.4036382961741738,0.30085881918121876,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,60.0,0.953316518672943,130.92,128.85,130.8,3.0,1709.0,0.7594018200683594,True,NVDA271217C00060000,2026-02-13 18:02:32+00:00,0.045,0.0,0.39068701563745994,0.3282096209249659,-6.029999,-4.4030657,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,65.0,0.9468761563783809,118.15,124.9,126.55,16.0,783.0,0.740114903564453,True,NVDA271217C00065000,2026-02-05 17:55:40+00:00,0.045,0.0,0.35257921553288957,0.35556042266871307,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,70.0,0.9405359804690469,128.48,120.5,122.5,1.0,5392.0,0.7169217761230469,True,NVDA271217C00070000,2026-02-12 15:43:35+00:00,0.045,0.0,0.3834056505430863,0.3829112244124602,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,75.0,0.9330659417178314,124.35,116.7,118.45,5.0,1737.0,0.7025176232910157,True,NVDA271217C00075000,2026-02-10 16:10:35+00:00,0.045,0.0,0.37108104487105215,0.4102620261562074,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,80.0,0.925407822642403,118.84,112.75,114.5,1.0,2241.0,0.6867707104492189,True,NVDA271217C00080000,2026-02-10 20:15:39+00:00,0.045,0.0,0.35463829008826564,0.43761282789995454,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,85.0,0.9174730556935777,115.1,109.0,110.35,40.0,1067.0,0.6705965557861329,True,NVDA271217C00085000,2026-02-12 18:32:58+00:00,0.045,0.0,0.3434775091649224,0.4649636296437017,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,90.0,0.9088763269005832,112.25,105.2,106.55,6.0,3747.0,0.6574130938720704,True,NVDA271217C00090000,2026-02-12 18:08:39+00:00,0.045,0.0,0.3349726360014122,0.4923144313874489,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,95.0,0.8997658733225598,102.88,101.5,102.85,10.0,4516.0,0.6456944610595703,True,NVDA271217C00095000,2026-02-13 16:17:40+00:00,0.045,0.0,0.3070110003726083,0.5196652331311961,-5.3700027,-4.9607415,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,100.0,0.8901643482572863,98.5,97.9,99.25,16.0,16850.0,0.6351965191650393,True,NVDA271217C00100000,2026-02-13 19:59:29+00:00,0.045,0.0,0.2939403531950031,0.5470160348749432,-6.3199997,-6.0293837,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,105.0,0.8801402003267909,95.25,94.4,95.7,2.0,7373.0,0.6253089227294923,True,NVDA271217C00105000,2026-02-13 19:39:06+00:00,0.045,0.0,0.28424181362257916,0.5743668366186904,-6.330002,-6.2315435,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,110.0,0.8697525544155686,91.6,90.95,92.2,16.0,10350.0,0.6154823608398439,True,NVDA271217C00110000,2026-02-13 20:58:40+00:00,0.045,0.0,0.27334960764124144,0.6017176383624375,-5.75,-5.906523,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,115.0,0.8588043089555445,88.8,87.65,88.9,5.0,3691.0,0.6077920080566408,True,NVDA271217C00115000,2026-02-13 16:18:59+00:00,0.045,0.0,0.2649939427788454,0.6290684401061847,-5.25,-5.582137,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,120.0,0.8475998302615332,84.1,84.5,85.45,4.0,7494.0,0.5992166543579102,True,NVDA271217C00120000,2026-02-13 20:36:24+00:00,0.045,0.0,0.25096836247410925,0.6564192418499318,-5.529999,-6.169808,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,125.0,0.8358846827900149,85.79,81.25,82.5,3.0,4740.0,0.5928690615844728,True,NVDA271217C00125000,2026-02-12 20:51:45+00:00,0.045,0.0,0.25601160305176973,0.683770043593679,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,130.0,0.8237377901675395,80.38,78.55,79.45,5.0,7558.0,0.5888407815551758,True,NVDA271217C00130000,2026-02-13 17:40:38+00:00,0.045,0.0,0.23986726487121166,0.7111208453374261,-3.6200027,-4.3095274,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,135.0,0.8115677038085436,77.25,75.25,76.5,1.0,4889.0,0.5803874969482423,True,NVDA271217C00135000,2026-02-13 17:28:27+00:00,0.045,0.0,0.23052682522146184,0.7384716470811733,-4.949997,-6.021894,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,140.0,0.7989947888539302,72.33,72.5,73.4,11.0,6517.0,0.5739330937194824,True,NVDA271217C00140000,2026-02-13 20:34:47+00:00,0.045,0.0,0.2158447283918231,0.7658224488249205,-6.2599945,-7.9653835,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,145.0,0.7861238240814342,69.9,69.75,70.65,1.0,5511.0,0.5689740368652343,True,NVDA271217C00145000,2026-02-13 20:14:27+00:00,0.045,0.0,0.20859320495767228,0.7931732505686676,-5.5999985,-7.4172163,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,150.0,0.7730404830098625,67.6,67.0,68.15,18.0,13956.0,0.5647626531982424,True,NVDA271217C00150000,2026-02-13 20:59:38+00:00,0.045,0.0,0.20172962310641837,0.8205240523124148,-5.75,-7.8391275,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,155.0,0.7597648660140284,66.15,64.4,65.55,25.0,10628.0,0.5600324758911133,True,NVDA271217C00155000,2026-02-13 18:38:20+00:00,0.045,0.0,0.19740258237410618,0.8478748540561619,-4.260002,-6.0502796,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,160.0,0.7463542145989838,62.72,62.3,62.75,12.0,4670.0,0.5563246272277833,True,NVDA271217C00160000,2026-02-13 16:25:49+00:00,0.045,0.0,0.18716689291767102,0.8752256557999091,-5.0499954,-7.4516683,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,165.0,0.7327779450115546,59.95,59.9,60.3,21.0,2856.0,0.5521437608337403,True,NVDA271217C00165000,2026-02-13 14:54:37+00:00,0.045,0.0,0.17890075303594352,0.9025764575436562,-5.3500023,-8.192959,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,170.0,0.7191023520158796,58.1,57.55,58.0,11.0,5008.0,0.5483748776245119,True,NVDA271217C00170000,2026-02-13 19:20:15+00:00,0.045,0.0,0.1733800458947176,0.9299272592874034,-3.1000023,-5.0653634,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,175.0,0.7053353043735026,55.0,55.3,55.75,11.0,5520.0,0.5447433221435547,True,NVDA271217C00175000,2026-02-13 20:17:11+00:00,0.045,0.0,0.16412913122563624,0.9572780610311507,-7.5,-12.0,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,180.0,0.6914575561924879,53.26,53.15,53.5,24.0,7712.0,0.5409744389343263,True,NVDA271217C00180000,2026-02-13 20:54:12+00:00,0.045,0.0,0.1589366823468616,0.9846288627748978,-4.2400017,-7.3739157,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,185.0,0.6776189588494299,51.15,51.05,51.45,54.0,4772.0,0.5379074530029297,False,NVDA271217C00185000,2026-02-13 20:20:02+00:00,0.045,0.0,0.15264009203984172,1.011979664518645,-3.699997,-6.7456646,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,190.0,0.6637719402078335,48.95,49.05,49.45,58.0,6984.0,0.5349777947998047,False,NVDA271217C00190000,2026-02-13 20:55:44+00:00,0.045,0.0,0.14607492679081627,1.0393304662623921,-4.0,-7.5542965,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,195.0,0.6499429311464563,48.0,47.15,47.5,5.0,5390.0,0.5322007229614257,False,NVDA271217C00195000,2026-02-13 17:54:31+00:00,0.045,0.0,0.14323996906964617,1.0666812680061393,-2.5,-4.9504952,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,200.0,0.6362276372913639,44.9,45.35,45.65,332.0,38586.0,0.529850892944336,False,NVDA271217C00200000,2026-02-13 20:33:03+00:00,0.045,0.0,0.13398905440056486,1.0940320697498864,-3.539997,-7.308004,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,210.0,0.6088495336233634,42.51,41.85,42.15,15.0,21736.0,0.5249376119995117,False,NVDA271217C00210000,2026-02-13 18:52:15+00:00,0.045,0.0,0.1268568976073054,1.1487336732373807,-2.3700027,-5.2807546,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,220.0,0.5820721663278903,38.52,38.7,38.95,27.0,5731.0,0.52109243560791,False,NVDA271217C00220000,2026-02-13 20:01:45+00:00,0.045,0.0,0.11495007517839108,1.203435276724875,-3.4700012,-8.263875,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,230.0,0.5557631342727809,35.6,35.75,36.0,93.0,19959.0,0.5174303628540039,False,NVDA271217C00230000,2026-02-13 20:07:49+00:00,0.045,0.0,0.10623631039332093,1.2581368802123694,-4.380001,-10.955481,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,240.0,0.5303107612284571,33.07,33.1,33.3,104.0,5842.0,0.514576997833252,False,NVDA271217C00240000,2026-02-13 20:11:46+00:00,0.045,0.0,0.09868637035694165,1.3128384836998637,-3.619999,-9.8664465,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,250.0,0.5059497434683302,30.25,30.65,30.95,125.0,7654.0,0.512654409637451,False,NVDA271217C00250000,2026-02-13 20:37:30+00:00,0.045,0.0,0.09027102217409995,1.367540087187358,-2.9500008,-8.885545,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,260.0,0.48234491310449457,28.7,28.45,28.7,7.0,3468.0,0.510792855987549,False,NVDA271217C00260000,2026-02-13 18:27:20+00:00,0.045,0.0,0.08564556483955928,1.4222416906748523,-1.9200001,-6.2704115,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,270.0,0.4597590344735833,26.3,26.45,26.65,34.0,12530.0,0.5093738027954101,False,NVDA271217C00270000,2026-02-13 20:49:09+00:00,0.045,0.0,0.07848356638607698,1.4769432941623466,-2.4000015,-8.362374,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,280.0,0.4380059185680555,26.4,24.55,24.8,29.0,4982.0,0.5080157841491699,False,NVDA271217C00280000,2026-02-12 20:51:59+00:00,0.045,0.0,0.0787819829883054,1.531644897649841,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,290.0,0.4173461011775298,23.5,22.85,23.1,15.0,4083.0,0.5070850073242188,False,NVDA271217C00290000,2026-02-13 15:01:55+00:00,0.045,0.0,0.07012790152368094,1.5863465011373352,-1.75,-6.930693,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,300.0,0.39772746047554397,21.35,21.3,21.55,138.0,10106.0,0.5064594032287597,False,NVDA271217C00300000,2026-02-13 19:16:56+00:00,0.045,0.0,0.06371194457576972,1.6410481046248295,-1.9200001,-8.250967,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2027-12-17,1.8330616687881787,310.0,0.3794583081880186,22.57,19.85,20.25,40.0,3474.0,0.5065356964111327,False,NVDA271217C00310000,2026-02-12 17:59:17+00:00,0.045,0.0,0.06735262712295656,1.6957497081123238,0.0,0.0,REGULAR,USD,Deep OTM
